text,label,attack_type,original_text
Sent me de webadres for geting salary slip,0,normal,Sent me de webadres for geting salary slip
No did you check? I got his detailed message now,0,normal,No did you check? I got his detailed message now
迎g会，d促x！只y2880元t阳n安d家，j营w浴、m的d热s器、y烟j，水x特j！限s天！j罗z邮d局c巷13835817852【s乐】,1,M,迎古会，大促销！只要2880元太阳能安到家，兼营卫浴、美的电热水器、油烟机，水箱特價！限十天！金罗镇邮电局侧巷13835817852【桑乐】
弘y地c儿t绘h大s启d，弘y楼p业z子n均k参y，题c围r“弘y”相g事y，作p尺c统y8开，y秀z品t一c展j品f厚。x85613898【弘y地c】,1,M,弘阳地产儿童绘画大赛启动，弘阳楼盘业主子女均可参与，题材围绕“弘阳”相关事宜，作品尺寸统一8开，优秀作品统一参展奖品丰厚。询85613898【弘阳地产】
"swhrt how u dey,hope ur ok, tot about u 2day.love n miss.take care.",0,normal,"swhrt how u dey,hope ur ok, tot about u 2day.love n miss.take care."
仅3t汽c用p3折b邮m99元f100元x金q，更y萧j腾/z震y音l节m票shttp://chetaitai.tmall.com【车t太】,1,M,仅3天汽车用品3折包邮满99元返100元现金券，更有萧敬腾/张震岳音乐节门票送http://chetaitai.tmall.com【车太太】
独d精z现f，亦z核x地t旁，1800-4000p，享s多z优h政c，市j中x企y公g服w平t，专y打z小j人q业，z线4000687882,1,M,独栋精装现房，亦庄核心地铁旁，1800-4000平，享受多重优惠政策，市级中小企业公共服务平台，专业打造小巨人企业，专线4000687882
办k享y惠z剩z后4t，折h均j7188元/f！嘉f随y100-139方g层z宅k盘z即88337999,1,M,办卡享优惠只剩最后4天，折后均价7188元/方！嘉丰随园100-139方高层住宅开盘在即88337999
Annoying isn't it.,0,normal,Annoying isn't it.
尊敬的客户，我行正在发售慧盈系列多款理财产品，在保证本金及最低收益基础上，您还可分享半年或一年内沪深300指数上升带给您的在一定区间内的收益回报。详询95577或我行各网点。【华夏银行】,0,normal,尊敬的客户，我行正在发售慧盈系列多款理财产品，在保证本金及最低收益基础上，您还可分享半年或一年内沪深300指数上升带给您的在一定区间内的收益回报。详询95577或我行各网点。【华夏银行】
"Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park.",0,normal,"Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park."
"公s今t带x员m入300223b京j正,m天c高c货,q重d关z!如x操z请l电z询:020-29182180y成l师(r维c富)",1,M,"公司今天带学员买入300223北京君正,明天冲高出货,请重点关注!如需操作请来电咨询:020-29182180杨成老师(容维创富)"
Erm. I thought the contract ran out the4th of october.,0,normal,Erm. I thought the contract ran out the4th of october.
您h！我g司y河n省s票k以d开；y普t票h增z票；h作r线：13530009896。l系r：陈x生。,1,M,您好！我公司有河南省税票可以代开；有普通票和增值票；合作热线：13530009896。联系人：陈先生。
郑菊: hi 专利想法写得咋样啦？：D,0,normal,郑菊: hi 专利想法写得咋样啦？：D
【支付宝】您已成功在合一信息技术（北京）有限公司开通一键支付服务。详情致电95188,0,normal,【支付宝】您已成功在合一信息技术（北京）有限公司开通一键支付服务。详情致电95188
民s银x为z小q业z解j资j燃m之j，联h香g上s公s慧c网g内s推50w额d法r信d卡，x15021351994 马l【慧c网】,1,M,民生银行为中小企业主解决资金燃眉之急，联合香港上市公司慧聪网国内首推50万额度法人信贷卡，询15021351994 马拉【慧聪网】
5是w时w刻w处b在，2s爱x爱h爱w止j，0是q感q怀q有d钟。*5.20q人a、恋r爱、p友a*，#愿n身b充m爱#,1,M,5是无时无刻无处不在，2是爱心爱护爱无止境，0是情感情怀情有独钟。*5.20亲人爱、恋人爱、朋友爱*，#愿你身边充满爱#
【阿姨帮】(预约成功)11月07日 13:00，SOHO现代城1号楼507，。保洁员：唐巧秀，电话：18201611809,0,normal,【阿姨帮】(预约成功)11月07日 13:00，SOHO现代城1号楼507，。保洁员：唐巧秀，电话：18201611809
匡s碧g园，17c板s高c，67—150平y居h型，7000y/㎡起，z现f火b发s中，f源y限，y购c速，81251777,1,M,匡山碧桂园，17层板式高层，67—150平宜居户型，7000元/㎡起，准现房火爆发售中，房源有限，欲购从速，81251777
【快的打车】恭喜您注册成功，快的赠送您一张5元打车代金券，有效期为7天，通过快的客户端支付车费时，即可抵扣车费，请及时使用哦！,0,normal,【快的打车】恭喜您注册成功，快的赠送您一张5元打车代金券，有效期为7天，通过快的客户端支付车费时，即可抵扣车费，请及时使用哦！
"""尊敬的客户，您于20141023 14:39:32在自助终端成功办理/查询了业务。请回想您与中国移动的所有使用和接触经历，用1至10分描述您的整体满意程度，10分为非常满意，8分及以下为不满意，直接回复字母即可：",0,normal,"""尊敬的客户，您于20141023 14:39:32在自助终端成功办理/查询了业务。请回想您与中国移动的所有使用和接触经历，用1至10分描述您的整体满意程度，10分为非常满意，8分及以下为不满意，直接回复字母即可："
I just lov this line: \Hurt me with the truth,0,normal,I just lov this line: \Hurt me with the truth
"尊敬的姜女士，您好，你的排号美甲044号已过号，给您带来的不便请谅解,谢谢!【海底捞】",0,normal,"尊敬的姜女士，您好，你的排号美甲044号已过号，给您带来的不便请谅解,谢谢!【海底捞】"
亲，h久m来k我y！我y经w你g变h多！j能t又n看，w一z假y事g。天y阅d新b点j http://t.cn/zTowJqC,1,M,亲，好久没来看我哟！我已经为你改变很多！既能听又能看，五一长假有事干。天翼阅读新版点击 http://t.cn/zTowJqC
您账户1407于10月07日17:11直付通/快捷支付扣款人民币20000.00[招商银行],0,normal,您账户1407于10月07日17:11直付通/快捷支付扣款人民币20000.00[招商银行]
您d鞋g总“q”一s鞋？f客p牌t卖z，星q六s尚n鞋1.4z起f狂q购，x约10d，陪n走g舒s的m一t vancl.com【凡k诚p】,1,M,您的鞋柜总“缺”一双鞋？凡客品牌特卖周，星期六时尚女鞋1.4折起疯狂抢购，相约10点，陪您走过舒适的每一天 vancl.com【凡客诚品】
鼎s新c，丰r首x德s宽j华z，双g园w绕j享80w平m天r氧b，5月18r华m上s。到d有l5166666/88888【鼎s地c】,1,M,鼎盛新城，丰润首席德式宽景华宅，双公园围绕尽享80万平米天然氧吧，5月18日华美上市。到店有礼5166666/88888【鼎盛地产】
【海航】温馨提示：尊敬的旅客，由于首都机场安检级别提升，海南航空T1航站楼值机柜台截载时间调整至45分钟，请提前2小时值机，避免误机。,0,normal,【海航】温馨提示：尊敬的旅客，由于首都机场安检级别提升，海南航空T1航站楼值机柜台截载时间调整至45分钟，请提前2小时值机，避免误机。
您好！截至到2014年12月20日17时53分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余0.0MB，（2）30元数据流量套餐（4G），数据流量剩余496.28MB，（3）60分钟网内长市漫合一话务包，网内长市漫合一语音剩余29分钟，（4）58元300分钟语音套餐（4G），语音剩余246分钟，（5）10元200条短信套餐（4G），短信剩余119条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动,0,normal,您好！截至到2014年12月20日17时53分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余0.0MB，（2）30元数据流量套餐（4G），数据流量剩余496.28MB，（3）60分钟网内长市漫合一话务包，网内长市漫合一语音剩余29分钟，（4）58元300分钟语音套餐（4G），语音剩余246分钟，（5）10元200条短信套餐（4G），短信剩余119条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动
查询余额服务：您总账户余额为138.77元。详情为：主账户余额138.77元，副账户余额0.00元。温馨提示：主、副账户余额根据您账户进账和消费情况计算得出，所有消费（除通信账户支付业务或其他约定费用外）优先从副账户扣减。移动官网充值（ www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠，还可查询更多话费及产品信息。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为138.77元。详情为：主账户余额138.77元，副账户余额0.00元。温馨提示：主、副账户余额根据您账户进账和消费情况计算得出，所有消费（除通信账户支付业务或其他约定费用外）优先从副账户扣减。移动官网充值（ www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠，还可查询更多话费及产品信息。感谢您的使用，中国移动。
"\CHEERS U TEX MECAUSE U WEREBORED! YEAH OKDEN HUNNY R UIN WK SAT?SOUNDåÕS LIKEYOUR HAVIN GR8FUN J! KEEP UPDAT COUNTINLOTS OF LOVEME XXXXX.\""""",0,normal,"\CHEERS U TEX MECAUSE U WEREBORED! YEAH OKDEN HUNNY R UIN WK SAT?SOUNDåÕS LIKEYOUR HAVIN GR8FUN J! KEEP UPDAT COUNTINLOTS OF LOVEME XXXXX.\"""""
湖b联t年z特h，2013最r手y《我jMT》免l量f下z，纯z的m兽t材，yQ版c萌d形s表x，丰f的k牌r物r您x择，g你d来q新d游x体y。       http://hao.hb165.com/i/1/JzvDuolp,1,M,湖北联通年中特惠，2013最热手游《我叫MT》免流量费下载，纯正的魔兽题材，以Q版超萌的形式表现，丰富的卡牌人物任您选择，给你带来全新的游戏体验。       http://hao.hb165.com/i/1/JzvDuolp
If u dun drive then how i go 2 sch.,0,normal,If u dun drive then how i go 2 sch.
【您的Gap】Gap会员特惠！12/4-12/10携短信可享全场女装(Fit及配饰除外)7折优惠！优惠限使用一次，进店详询。,0,normal,【您的Gap】Gap会员特惠！12/4-12/10携短信可享全场女装(Fit及配饰除外)7折优惠！优惠限使用一次，进店详询。
长f人j典f，10分z抵d繁h之y，95-298平z崇h型x房x售s景y林j将y雅c现，p鉴y惊x购f有z扣7969999【d景y】【A】,1,M,长风人居典范，10分钟抵达繁华之央，95-298平尊崇户型现房销售实景园林即将优雅呈现，品鉴有惊喜购房有折扣7969999【东景苑】【A】
"Damn, can you make it tonight or do you want to just wait til tomorrow",0,normal,"Damn, can you make it tonight or do you want to just wait til tomorrow"
江s联t3G晚j随y玩l量b月y惠t餐q新s市，h复1701k通10y包1Gs内l量、h复1702k通30y包5Gs内l量，w间s段w每r23点z次r8点。d制l即s效，d击l接y可q松b理：       http://go.js165.com/i/1/UCd4zqj4,1,M,江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       http://go.js165.com/i/1/UCd4zqj4
市c情x趋y活y，技s形t转q，整t偏d，关z本z缺k位z和2300d区y压l位。w司j于b周e推c“一c即f”固d收y型l财c品，3g月n化6.2，6g月n化6.6，w万q点，e度y限，y约z询d话15111007569。     z商z券--h丹【z商z券】,1,M,市场情绪趋于活跃，技术形态转强，整体偏多，关注本周缺口位置和2300点区域压力位。我司将于本周二推出“一触即发”固定收益型理财产品，3个月年化6.2，6个月年化6.6，五万起点，额度有限，预约咨询电话15111007569。     招商证券--花丹【招商证券】
Yes princess! I want to catch you with my big strong hands...,0,normal,Yes princess! I want to catch you with my big strong hands...
I will take care of financial problem.i will help:),0,normal,I will take care of financial problem.i will help:)
最m三y，赏z江z美h宅。y线s景，5z园l，9年s名x，88-170方d变h型；z末g有g琴y奏d活d。81060888【佳z业·j珑s】,1,M,最美三月，赏之江醉美华宅。一线山景，5重园林，9年双名校，88-170方多变户型；周末更有钢琴演奏等活动。81060888【佳兆业·玖珑山】
高b纳r龙y，国j级g新q规h，城j快c道d工，【h地z央】s推z宅2888y/平m，首f2万y起，s租k认c5616688【房c网】,1,M,高陂纳入龙岩，国家级高新区规划，城际快车道动工，【恒地中央】首推住宅2888元/平米，首付2万元起，收租卡认筹5616688【房产网】
【唯品会】六周年庆生日邀请！12月8-10日唯品会欢购6周年，全场600大牌1折后最高满198减100，今晚十点开抢vip.com回TD退订,0,normal,【唯品会】六周年庆生日邀请！12月8-10日唯品会欢购6周年，全场600大牌1折后最高满198减100，今晚十点开抢vip.com回TD退订
"确认：5/24杭州香格里拉饭店1间园景大床房(双人入住)[含早]1天，￥1495/天 2 早，房间将保留至次日中午12点，不能取消修改。未入住将扣除首日房费，提前离店需扣除提前离店当天的费用，如有问题请联系携程10106666。(北山路78号, 近岳庙，0571-87977951)请点击http://m.ctrip.com/m/08 下载携程旅行客户端，预订酒店、查询路线更便捷。【携程网】如需屏蔽，回复0000",0,normal,"确认：5/24杭州香格里拉饭店1间园景大床房(双人入住)[含早]1天，￥1495/天 2 早，房间将保留至次日中午12点，不能取消修改。未入住将扣除首日房费，提前离店需扣除提前离店当天的费用，如有问题请联系携程10106666。(北山路78号, 近岳庙，0571-87977951)请点击http://m.ctrip.com/m/08 下载携程旅行客户端，预订酒店、查询路线更便捷。【携程网】如需屏蔽，回复0000"
