text,label,attack_type,original_text
清明节要到了，你会不会感觉心凉凉的，知道有什么可以暖暖心吗？告诉你哦，是感情，多关心关心家人，常联系联系朋友，心会暖的，情会真的，不信你试试,0,normal,清明节要到了，你会不会感觉心凉凉的，知道有什么可以暖暖心吗？告诉你哦，是感情，多关心关心家人，常联系联系朋友，心会暖的，情会真的，不信你试试
尊敬的客户，结合您的历史消费、在网时长等综合情况，评定您为北京移动贵宾客户，有效期至2014年12月31日。此期间您可尊享我们用心为您准备的备用SIM卡、生日免单、资讯专递彩信月刊等系列特权服务，您可发送VIP至10086随时获取贵宾身份和特权服务内容。更多内容，请点击http://www.bj.10086.cn/vip/guest.html 进行了解。为您满意，10分努力！北京移动贵宾客户俱乐部,0,normal,尊敬的客户，结合您的历史消费、在网时长等综合情况，评定您为北京移动贵宾客户，有效期至2014年12月31日。此期间您可尊享我们用心为您准备的备用SIM卡、生日免单、资讯专递彩信月刊等系列特权服务，您可发送VIP至10086随时获取贵宾身份和特权服务内容。更多内容，请点击http://www.bj.10086.cn/vip/guest.html 进行了解。为您满意，10分努力！北京移动贵宾客户俱乐部
Hi mom we might be back later than  &lt;#&gt; ,0,normal,Hi mom we might be back later than  &lt;#&gt; 
【淘宝旅行】订单31437901398已成功出票，王冬玲(票号：880-2178402675)。北京-大连海南航空航班HU7183预计08-03 21:05在北京首都起飞，届时请以机场安排为准并提前两小时抵达办理登机。卖家服务电话：0898-950712，淘宝旅行热线：400-1688-688，客户端下载： lv.taobao.com。【重要提醒】为了您的资金安全，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。,0,normal,【淘宝旅行】订单31437901398已成功出票，王冬玲(票号：880-2178402675)。北京-大连海南航空航班HU7183预计08-03 21:05在北京首都起飞，届时请以机场安排为准并提前两小时抵达办理登机。卖家服务电话：0898-950712，淘宝旅行热线：400-1688-688，客户端下载： lv.taobao.com。【重要提醒】为了您的资金安全，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。
1【团号美】粉康手黛护部4理件，套改善粗细糙纹和妇主，手仅4售元9即，刻抢疯htpt/:/t.cnz/Ts6eJp1【号商】城,1,I,【1号团】美康粉黛手部护理4件套，改善粗糙细纹和主妇手，仅售49元，即刻疯抢http://t.cn/zTs6epJ【1号商城】
您好！截至到2014年12月17日17时19分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余47.16MB，（2）30元数据流量套餐（4G），数据流量剩余500.0MB，（3）60分钟网内长市漫合一话务包，网内长市漫合一语音剩余50分钟，（4）58元300分钟语音套餐（4G），语音剩余251分钟，（5）10元200条短信套餐（4G），短信剩余158条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动,0,normal,您好！截至到2014年12月17日17时19分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余47.16MB，（2）30元数据流量套餐（4G），数据流量剩余500.0MB，（3）60分钟网内长市漫合一话务包，网内长市漫合一语音剩余50分钟，（4）58元300分钟语音套餐（4G），语音剩余251分钟，（5）10元200条短信套餐（4G），短信剩余158条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动
你好我，以和前你联系的过新，奔到，驰马宝迪奥路，虎大，众等35到0欢万迎新老客户电来询咨3183230257李5【生市车】,1,I,你好，我以前和你联系过的，新到奔驰，宝马奥迪，路虎，大众等3到50万欢迎新老客户来电咨询13823302755李生【车市】
No she didnt. I will search online and let you know.,0,normal,No she didnt. I will search online and let you know.
Don know..he is watching film in computer..,0,normal,Don know..he is watching film in computer..
【去哪儿网】心急的小编发现您入住上海佳友唯景大酒店后还没有写点评，等的好着急哦！回复短信直接点评，审核通过即得积分，积分商城多种礼品抢兑中！短信格式：“评分（1至5中整数，5分最高）+内容”，如：“5分，环境不错，老板很赞很贴心”。,0,normal,【去哪儿网】心急的小编发现您入住上海佳友唯景大酒店后还没有写点评，等的好着急哦！回复短信直接点评，审核通过即得积分，积分商城多种礼品抢兑中！短信格式：“评分（1至5中整数，5分最高）+内容”，如：“5分，环境不错，老板很赞很贴心”。
实习生“四罪宗偷”懒自我性任非主流  http://.gw.ocom.c/nh85/965WFwh&=&1fa=11XH,1,I,实习生“四宗罪”偷懒自我任性非主流  http://g.wo.com.cn/h85/695FWw&h=1&f=a11HX
No need to buy lunch for me.. I eat maggi mee..,0,normal,No need to buy lunch for me.. I eat maggi mee..
尊敬的动感地带客户，您所兑换300元话费直充礼品，由于积分不足扣减失败，本次兑换不成功。详细规则可登陆jf.10086.cn或拨打10086咨询。【中国移动积分计划】,0,normal,尊敬的动感地带客户，您所兑换300元话费直充礼品，由于积分不足扣减失败，本次兑换不成功。详细规则可登陆jf.10086.cn或拨打10086咨询。【中国移动积分计划】
Omg how did u know what I ate?,0,normal,Omg how did u know what I ate?
一五小假长，美欧尔具家大价放4，月2-9月51特日惠商2品5.折，场全.68！折多个奖等项您。拿电话8892598谷德场广前【欧美家尔具】,1,I,五一小长假，欧美尔家具大放价，4月29-5月1日特惠商品2.5折，全场6.8折！多个奖项等您拿。电话8892598谷德广场前【欧美尔家具】
【招商证券】财富早间版：国务院明确今年至少改造470万棚户区；葡萄牙银行获救，美股止跌反弹。中线行情向好无疑，昨日大涨成交量反而小于周五，故短线不宜过度追高操作，谨防获利回吐引发震荡。关注的重点仍为金融地产、消费机械等主板优质品种。投资建议仅供参考。,0,normal,【招商证券】财富早间版：国务院明确今年至少改造470万棚户区；葡萄牙银行获救，美股止跌反弹。中线行情向好无疑，昨日大涨成交量反而小于周五，故短线不宜过度追高操作，谨防获利回吐引发震荡。关注的重点仍为金融地产、消费机械等主板优质品种。投资建议仅供参考。
！亲和你商量个！事快全去友沙买发吧，17-1日9五第届发沙节场全5折，起床高4199沙元发2130元市，客中运心对斜面6301309【友全】,1,I,亲！和你商量个事！快去全友买沙发吧，17-19日第五届沙发节全场5折起，高床1499元沙发2310元，市客运中心斜对面6033190【全友】
(1/2)亲爱的姜燕北，2014《宜家家居指南》将在9月投递至你注册地址:北京市朝阳区四惠惠通时代广场Ｃ１座４０１【宜家俱乐部】,0,normal,(1/2)亲爱的姜燕北，2014《宜家家居指南》将在9月投递至你注册地址:北京市朝阳区四惠惠通时代广场Ｃ１座４０１【宜家俱乐部】
您还在为的钱东事奔跑西？吗行我为能您忧解（年利1）5—150免万押抵无，担。保日当放/款。详1582036681王9,1,I,您还在为钱的事东奔西跑吗？我行能为您解忧（年利15）1—50万免抵押，无担保。当日放/款。详18520636189王
纸袋碰北腿2京妇孕地铁内互[殴人]民中-国移冲动助浪手h:ttp://go.01068.ncn/d/mg/VNEvem,1,I,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mgV/NEvem
【大众点评】您的【食神锅奉行】退款申请已经成功，共268.00元，请在10个工作日内查看您的银行帐户。,0,normal,【大众点评】您的【食神锅奉行】退款申请已经成功，共268.00元，请在10个工作日内查看您的银行帐户。
圣地象板大有4事月12，日品新验体点冰格价强地化板49起元多层木实519起元4月02日前请到圣店象买购请邀函8631425【6谢谢惠顾】,1,I,圣象地板有大事4月21日，新品体验冰点价格强化地板49元起多层实木159元起4月20日前请到圣象店购买邀请函68132456【谢谢惠顾】
Ok no problem... Yup i'm going to sch at 4 if i rem correctly...,0,normal,Ok no problem... Yup i'm going to sch at 4 if i rem correctly...
Nope... Juz off from work...,0,normal,Nope... Juz off from work...
国家公，办部省重点娄【底校卫】招护高、理护、产助、剂药、验检专业新生。初中毕业或以上历学均报可名招。热生：线3880486，8368767,1,I,国家公办，省部重点【娄底卫校】招高护、护理、助产、药剂、检验专业新生。初中毕业或以上学历均可报名。招生热线：8380468，8386767
"I've got  &lt;#&gt; , any way I could pick up?",0,normal,"I've got  &lt;#&gt; , any way I could pick up?"
繁之华压心臻轴品漳！州万达央中座王后最08席8-6125准㎡现房月525日耀世开盘！买即即，住近碧享湖、漳州一中8268888万【达】,1,I,繁华之心压轴臻品！漳州万达中央王座最后80席86-125㎡准现房5月25日耀世开盘！即买即住，近享碧湖、漳州一中2868888【万达】
In work now. Going have in few min.,0,normal,In work now. Going have in few min.
Quite ok but a bit ex... U better go eat smth now else i'll feel guilty...,0,normal,Quite ok but a bit ex... U better go eat smth now else i'll feel guilty...
If You mean the website. Yes.,0,normal,If You mean the website. Yes.
11月30日，星期六，最低气温-2℃，最高气温10℃，晴，微 风  3级 转 北风 3-4级。,0,normal,11月30日，星期六，最低气温-2℃，最高气温10℃，晴，微 风  3级 转 北风 3-4级。
温馨提示:截至08月29日19时，您当月套餐内语音通话分钟数已使用45分钟，剩余5分钟，超出部分将按0.2元/分钟收费。登录联通网上营业厅www.10010.com，查询、交费、充值、方便又实惠!,0,normal,温馨提示:截至08月29日19时，您当月套餐内语音通话分钟数已使用45分钟，剩余5分钟，超出部分将按0.2元/分钟收费。登录联通网上营业厅www.10010.com，查询、交费、充值、方便又实惠!
悦·富城强，二期品新即将上市，北新道华与路岩汇交，口版绝地，段高性比价4，—0103平米方型户，南北通，透垂询电话73113112/555,1,I,悦·富强城，二期新品即将上市，北新道与华岩路交汇口，绝版地段，高性价比，40—130平方米户型，南北通透，垂询电话3713111/2555
"Well, I have to leave for my class babe ... You never came back to me ... :-( ... Hope you have a nice sleep, my love",0,normal,"Well, I have to leave for my class babe ... You never came back to me ... :-( ... Hope you have a nice sleep, my love"
价调鲁：中、华联铁出粉厂价降03鲁中64干碱含基税承兑厂出10801-090明执行，华联65酸1500-016其0他大或矿调跟志[钢金网铁],1,I,调价：鲁中、华联铁粉出厂价降30鲁中64碱干基含税承兑出厂1080-1090明执行，华联65酸1050-1060其他大矿或跟调[志金钢铁网]
Dunno lei he neva say...,0,normal,Dunno lei he neva say...
"讯腾财付通聚-惠户客好您感,谢在您聚惠网站买购D优1尚网品产送,您03元1D优网尚官现网金，券登陆qq.1dc.n取领【D优1尚】",1,I,"腾讯财付通-聚惠客户您好,感谢您在聚惠网站购买D1优尚网产品,送您30元D1优尚网官网现金券，登陆qq.d1.cn领取【D1优尚】"
小邹提您醒再：慢下就手了没！抢最后批一恐龙大园铺门！本2月日5全起认城，筹总价05起万十年稳定益收铺旺1。3776986845迪【诺水镇】,1,I,小邹提醒您：再慢下手就没了！抢最后一批恐龙园大门铺！本月25日起全城认筹，总价50万起十年稳定收益旺铺。13776896845【迪诺水镇】
Alex says he's not ok with you not being ok with it,0,normal,Alex says he's not ok with you not being ok with it
